Date_Time,Q_recorded,Q_predicted_4,Q_var_rec,Q_var_pre,Q_sqr_var_rec,Q_sqr_var_pre,Q_prod_var_rec_pre
1997-10-08 01:47:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:52:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 01:57:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:02:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:07:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:12:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:17:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:22:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:27:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:32:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:37:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:42:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:47:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:52:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 02:57:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:02:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:07:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:12:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:17:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:22:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:27:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:32:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:37:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:42:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:47:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:52:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
1997-10-08 03:57:00,0.133,0.0,-0.5303047210300429,-0.47251502145922747,0.2812230971467516,0.2232704455046142,0.25057694663744035
