Date_Time,Q_recorded,Q_predicted_2,Q_var_rec,Q_var_pre,Q_sqr_var_rec,Q_sqr_var_pre,Q_prod_var_rec_pre
1985-10-23 18:55:00,0.102,0.015,-0.44628915662650603,-0.40793975903614454,0.19917401132239804,0.16641484700246767,0.18205909101466106
1985-10-23 19:00:00,0.102,0.013,-0.44628915662650603,-0.40993975903614455,0.19917401132239804,0.16805060603861224,0.18295166932791407
1985-10-23 19:05:00,0.102,0.012,-0.44628915662650603,-0.41093975903614455,0.19917401132239804,0.16887148555668455,0.18339795848454057
1985-10-23 19:10:00,0.102,0.01,-0.44628915662650603,-0.41293975903614455,0.19917401132239804,0.17051924459282913,0.18429053679779359
1985-10-23 19:15:00,0.102,0.009,-0.44628915662650603,-0.41393975903614455,0.19917401132239804,0.17134612411090142,0.1847368259544201
1985-10-23 19:20:00,0.102,0.008,-0.44628915662650603,-0.41493975903614455,0.19917401132239804,0.1721750036289737,0.1851831151110466
1985-10-23 19:25:00,0.102,0.007,-0.44628915662650603,-0.41593975903614455,0.19917401132239804,0.17300588314704599,0.1856294042676731
1985-10-23 19:30:00,0.102,0.007,-0.44628915662650603,-0.41593975903614455,0.19917401132239804,0.17300588314704599,0.1856294042676731
1985-10-23 19:35:00,0.1,0.006,-0.44828915662650604,-0.41693975903614455,0.20096316794890406,0.17383876266511827,0.1869095729423719
1985-10-23 19:40:00,0.097,0.005,-0.45128915662650604,-0.41793975903614455,0.2036619028886631,0.17467364218319056,0.18861168137610684
1985-10-23 19:45:00,0.097,0.005,-0.45128915662650604,-0.41793975903614455,0.2036619028886631,0.17467364218319056,0.18861168137610684
1985-10-23 19:50:00,0.097,0.004,-0.45128915662650604,-0.41893975903614455,0.2036619028886631,0.17551052170126286,0.18906297053273333
1985-10-23 19:55:00,0.098,0.004,-0.45028915662650604,-0.41893975903614455,0.20276032457541007,0.17551052170126286,0.18864403077369718
