t_min,t_sec,dt,i_prom,o_prom,y,Q
311.0,18660.0,60.0,0.0,0.1916879466626966,0.002002752889575707,0.003182088678095654
312.0,18720.0,60.0,0.0,0.19017112977834055,0.00199324433308679,0.003156948981182364
313.0,18780.0,60.0,0.0,0.18867106345788073,0.001983810779913896,0.00313208646741366
314.0,18840.0,60.0,0.0,0.18718751061615588,0.001974451404383088,0.0031074972197915373
315.0,18900.0,60.0,0.0,0.18572023825654219,0.001965165392470261,0.0030831773887598697
316.0,18960.0,60.0,0.0,0.18426901738788656,0.0019559519416008668,0.0030591231908363506
317.0,19020.0,60.0,0.0,0.18283362294338187,0.0019468102604536977,0.003035330907276379
318.0,19080.0,60.0,0.0,0.18141383370133166,0.001937739568768631,0.0030117968827680095
319.0,19140.0,60.0,0.0,0.18000943220775534,0.0019287390971582433,0.002988517524157169
320.0,19200.0,60.0,0.0,0.17862020470078535,0.0019198080869232042,0.002965489299202343
321.0,19260.0,60.0,0.0,0.17724594103680902,0.0019109457898713637,0.002942708735357958
322.0,19320.0,60.0,0.0,0.17588643461831047,0.0019021514681404482,0.0029201724185857238
323.0,19380.0,60.0,0.0,0.1745414823233675,0.0018934243940242799,0.0028978769921931924
324.0,19440.0,60.0,0.0,0.17321088443676114,0.0018847638498024418,0.0028758191556988453
325.0,19500.0,60.0,0.0,0.17189444458265596,0.001876169127573309,0.00285399566372302
326.0,19560.0,60.0,0.0,0.17059196965881063,0.0018676395290903685,0.002832403324904001
327.0,19620.0,60.0,0.0,0.16930326977227947,0.0018591743656017545,0.002811039000838648
328.0,19680.0,60.0,0.0,0.16802815817656697,0.0018507729576929261,0.002789899605046918
329.0,19740.0,60.0,0.0,0.166766451210198,0.0018424346351324163,0.0027689821019596813
330.0,19800.0,60.0,0.0,0.16551796823666748,0.001834158736720583,0.0027482835059292345
331.0,19860.0,60.0,0.0,0.16428253158573525,0.0018259446101412961,0.0027278008802619404
332.0,19920.0,60.0,0.0,0.1630599664960311,0.0018177916118164946,0.00270753133627243
333.0,19980.0,60.0,0.0,0.16185010105893766,0.0018096991067635478,0.0026874720323588255
334.0,20040.0,60.0,0.0,0.16065276616371857,0.001801666468455362,0.002667620173098461
335.0,20100.0,60.0,0.0,0.15946779544386125,0.0017936930786831688,0.0026479730083635807
336.0,20160.0,60.0,0.0,0.15829502522460298,0.0017857783274219385,0.002628527832456519
337.0,20220.0,60.0,0.0,0.15713429447161187,0.001777921612698358,0.0026092819832638768
338.0,20280.0,60.0,0.0,0.15598544474079307,0.0017701223404613183,0.0025902328414292254
339.0,20340.0,60.0,0.0,0.15484832012919297,0.0017623799244548587,0.002571377829543874
340.0,20400.0,60.0,0.0,0.153722767226974,0.00175469378609351,0.0025527144113552595
341.0,20460.0,60.0,0.0,0.15260863507043348,0.0017470633543399884,0.0025342400909925235
342.0,20520.0,60.0,0.0,0.1515057750960413,0.0017394880655851863,0.0025159524122088535
343.0,20580.0,60.0,0.0,0.15041404109547105,0.0017319673635304129,0.0024978489576401824
344.0,20640.0,60.0,0.0,0.14933328917160069,0.0017245006990718329,0.0024799273480798404
345.0,20700.0,60.0,0.0,0.14826337769545855,0.00171708753018706,0.002462185241768778
346.0,20760.0,60.0,0.0,0.14720416726409266,0.0017097273218238554,0.002444620333700978
347.0,20820.0,60.0,0.0,0.1461555206593401,0.0017024195457908883,0.0024272303549436915
348.0,20880.0,60.0,0.0,0.14511730280747498,0.0016951636806505146,0.002410013071972141
349.0,20940.0,60.0,0.0,0.14408938073971425,0.001687959211613529,0.0023929662860183347
