t_min,t_sec,dt,i_prom,o_prom,y,Q
307.0,18420.0,60.0,0.0,0.08305036026481427,0.0007997775456860733,0.0013781992431311774
308.0,18480.0,60.0,0.0,0.08233784632517281,0.0007956606533698146,0.001366395634374583
309.0,18540.0,60.0,0.0,0.08163386119026607,0.0007915789603103014,0.0013547330719676195
310.0,18600.0,60.0,0.0,0.08093827404814266,0.0007875320466078943,0.0013432093963038024
311.0,18660.0,60.0,0.0,0.08025095653074223,0.0007835194987813571,0.0013318224880542716
312.0,18720.0,60.0,0.0,0.0795717826601185,0.0007795409096483512,0.0013205702672830113
313.0,18780.0,60.0,0.0,0.07890062879602298,0.0007755958782085501,0.0013094506925844212
314.0,18840.0,60.0,0.0,0.07823737358481068,0.0007716840095293095,0.0012984617602426014
315.0,18900.0,60.0,0.0,0.07758189790962997,0.0007678049146338281,0.0012876015034117311
316.0,18960.0,60.0,0.0,0.07693408484186035,0.0007639582103917351,0.0012768679913169468
317.0,19020.0,60.0,0.0,0.07629381959376251,0.0007601435194120469,0.001266259328475137
318.0,19080.0,60.0,0.0,0.075660989472307,0.0007563604699384316,0.0012557736539350961
319.0,19140.0,60.0,0.0,0.07503548383414768,0.0007526086957467242,0.0012454091405364933
320.0,19200.0,60.0,0.0,0.07441719404170856,0.0007488878360446387,0.0012351639941871255
321.0,19260.0,60.0,0.0,0.07380601342035244,0.0007451975353736212,0.001225036453157956
322.0,19320.0,60.0,0.0,0.07320183721660155,0.0007415374435127911,0.001215024787395429
323.0,19380.0,60.0,0.0,0.07260456255738079,0.000737907215384922,0.0012051272978505975
324.0,19440.0,60.0,0.0,0.07201408841025557,0.0007343065109644092,0.0011953423158245877
325.0,19500.0,60.0,0.0,0.07143031554463636,0.0007307349951871774,0.001185668202329957
326.0,19560.0,60.0,0.0,0.07085314649392399,0.0007271923378624811,0.0011761033474675096
327.0,19620.0,60.0,0.0,0.07028248551856957,0.0007236782135865527,0.0011666461698181425
328.0,19680.0,60.0,0.0,0.06971823857002385,0.0007201923016580515,0.001157295115849319
329.0,19740.0,60.0,0.0,0.06916031325555252,0.0007167342859952739,0.001148048659335765
330.0,19800.0,60.0,0.0,0.06860861880389328,0.0007133038550550792,0.0011389053007940107
331.0,19860.0,60.0,0.0,0.0680630660317322,0.0007099007017534926,0.0011298635669303961
332.0,19920.0,60.0,0.0,0.06752356731097742,0.0007065245233879437,0.0011209220101021846
333.0,19980.0,60.0,0.0,0.06699003653680843,0.0007031750215611033,0.0011120792077914294
334.0,20040.0,60.0,0.0,0.06646238909648047,0.0006998519021062792,0.0011033337620912527
335.0,20100.0,60.0,0.0,0.06594054183886378,0.0006965548750143361,0.0010946842992042064
336.0,20160.0,60.0,0.0,0.06542441304469804,0.0006932836543621012,0.0010861294689523944
337.0,20220.0,60.0,0.0,0.06491392239754318,0.0006900379582422241,0.001077667944299045
338.0,20280.0,60.0,0.0,0.06440899095540821,0.0006868175086944537,0.0010692984208812283
339.0,20340.0,60.0,0.0,0.06390954112303972,0.0006836220316383017,0.0010610196165534293
340.0,20400.0,60.0,0.0,0.06341549662485349,0.000680451256807059,0.0010528302709416873
341.0,20460.0,60.0,0.0,0.0629267824784916,0.0006773049176831344,0.0010447291450080322
342.0,20520.0,60.0,0.0,0.062443324968989126,0.000674182751434685,0.0010367150206249387
343.0,20580.0,60.0,0.0,0.061965051623534564,0.0006710844988535083,0.0010287867001595467
344.0,20640.0,60.0,0.0,0.061491891186808235,0.0006680099042941679,0.0010209430060673947
345.0,20700.0,60.0,0.0,0.061023773596884184,0.0006649587156143237,0.0010131827804954112
346.0,20760.0,60.0,0.0,0.06056062996168044,0.0006619306841162396,0.001005504884893937
347.0,20820.0,60.0,0.0,0.06010239253594425,0.0006589255644894424,0.000997908199637538
348.0,20880.0,60.0,0.0,0.05964899469875786,0.0006559431147545045,0.0009903916236543907
349.0,20940.0,60.0,0.0,0.05920037093155205,0.0006529830962079269,0.000982954074064011
