Timestamp,Recorded_data,Simulated_data,dif,sq_dif,rel_sq_dif,dif_rec,dif_sim,sq_dif_rec,sq_dif_sim,prod_rec_sim,delta_time,rec_lft,rec_rgt,sim_lft,sim_rgt,ave_rec,ave_sim
1989-04-23 11:05:00,7.034000000000001,0.492,-6.542000000000001,42.79776400000001,0.8650004862850242,6.307502426470589,-0.15791176470588242,39.78458685993237,0.024936125432525973,-0.996028839050606,300.0,1.722,7.034000000000001,0.564,0.492,1313.4,158.4
1989-04-23 11:10:00,7.274,0.492,-6.782,45.995524,0.8692985944946575,6.547502426470588,-0.15791176470588242,42.86978802463824,0.024936125432525973,-1.0339276625800178,300.0,7.034000000000001,7.274,0.492,0.492,2146.2,147.6
1989-04-23 11:15:00,4.724,0.926,-3.798,14.424804,0.6463833230209334,3.9975024264705885,0.27608823529411763,15.980025649638243,0.07622471366782006,1.103663390508218,300.0,7.274,4.724,0.492,0.926,1799.7000000000003,212.70000000000002
1989-04-23 11:20:00,5.909,3.377,-2.532,6.411024,0.18361130728670674,5.182502426470588,2.7270882352941173,26.858331400373533,7.437010243079583,14.133141396611157,300.0,4.724,5.909,0.926,3.377,1594.9499999999998,645.45
1989-04-23 11:25:00,6.878,7.114,0.23599999999999977,0.05569599999999989,0.0011773339372764414,6.151502426470588,6.464088235294118,37.84098210287354,41.78443671366782,39.76385446433175,300.0,5.909,6.878,3.377,7.114,1918.05,1573.6499999999999
1989-04-23 11:30:00,7.226,5.759,-1.4669999999999996,2.152088999999999,0.04121585497644394,6.499502426470588,5.109088235294118,42.243531791697066,26.102782596020766,33.206531382346455,300.0,6.878,7.226,7.114,5.759,2115.6,1930.9500000000003
1989-04-23 11:35:00,7.442,4.762,-2.6800000000000006,7.182400000000003,0.1296851523861931,6.7155024264705885,4.1120882352941175,45.09797283993236,16.90926965484429,27.614738521978808,300.0,7.226,7.442,5.759,4.762,2200.2,1578.15
1989-04-23 11:40:00,4.633,6.654,2.021,4.084441,0.19028652127221593,3.9065024264705883,6.004088235294118,15.260761208020595,36.04907553719723,23.454985259919983,300.0,7.442,4.633,4.762,6.654,1811.25,1712.4
1989-04-23 11:45:00,3.3499999999999996,6.547,3.197,10.220809000000001,0.9107426152818002,2.623502426470588,5.897088235294118,6.882764981697063,34.775649654844294,15.471025294405274,300.0,4.633,3.3499999999999996,6.654,6.547,1197.45,1980.15
1989-04-23 11:50:00,2.693,6.021,3.328,11.075584,1.5271930128157483,1.9665024264705884,5.371088235294118,3.867131793314712,28.84858883131488,10.562258047493513,300.0,3.3499999999999996,2.693,6.547,6.021,906.4499999999999,1885.2
1989-04-23 11:55:00,2.142,3.39,1.2480000000000002,1.5575040000000004,0.339461274705961,1.4155024264705882,2.7400882352941176,2.003647119344123,7.508083537197232,3.8786015458023355,300.0,2.693,2.142,6.021,3.39,725.25,1411.6499999999999
1989-04-23 12:00:00,1.778,2.151,0.3729999999999998,0.13912899999999984,0.04401028189811476,1.0515024264705883,1.5010882352941173,1.105657352873535,2.2532658901384073,1.5783979217582178,300.0,2.142,1.778,3.39,2.151,588.0,831.1500000000001
1989-04-23 12:05:00,1.504,1.574,0.07000000000000006,0.0049000000000000085,0.0021662092575826203,0.7775024264705883,0.9240882352941177,0.6045100231676526,0.8539390666089965,0.7184808452141004,300.0,1.778,1.504,2.151,1.574,492.3,558.75
1989-04-23 12:10:00,1.306,1.253,-0.05300000000000016,0.0028090000000000168,0.0016468930064797041,0.5795024264705884,0.6030882352941175,0.3358230622852997,0.36371541955017284,0.3494910957288062,300.0,1.504,1.306,1.574,1.253,421.5,424.05
1989-04-23 12:15:00,1.152,1.005,-0.14700000000000002,0.021609000000000007,0.016282823350694448,0.4255024264705882,0.3550882352941175,0.18105231493235835,0.12608765484429055,0.15109090572880615,300.0,1.306,1.152,1.253,1.005,368.70000000000005,338.7
1989-04-23 12:20:00,1.0470000000000002,0.852,-0.19500000000000017,0.038025000000000066,0.034687728343773906,0.32050242647058846,0.20208823529411757,0.10272180537353497,0.04083965484429063,0.0647697697729239,300.0,1.152,1.0470000000000002,1.005,0.852,329.84999999999997,278.54999999999995
1989-04-23 12:25:00,0.9470000000000001,0.992,0.04499999999999993,0.002024999999999994,0.0022580058853111347,0.22050242647058838,0.3420882352941176,0.04862132007941723,0.11702436072664356,0.0754312859493945,300.0,1.0470000000000002,0.9470000000000001,0.852,0.992,299.1,276.59999999999997
